http://ontology.inrae.fr/bsv/html/Corpus/Alea/html/lorraine_vigne_no14_du_29-07-20_cle4bcf91.html;http://www.grandest.chambre-agriculture.fr/index.php?id=2853502
http://ontology.inrae.fr/bsv/html/Corpus/Alea/html/lorraine_vigne_no14_du_29-07-20_cle4bcf91.html;http://draaf.grand-est.agriculture.gouv.fr/Surveillance-des-organismes
http://ontology.inrae.fr/bsv/html/Corpus/Tests/GrandesCultures/html/20180911_bsv_grandes_cultures-26_cle0f15a8.html;https://goo.gl/forms/ihnDRMRYkMWY8JQY2
http://ontology.inrae.fr/bsv/html/Corpus/Tests/GrandesCultures/html/20181106_bsv_grandes_cultures_34_cle08159b.html;http://www.pays-de-la-loire.chambres-agriculture.fr/publications/publications-
http://ontology.inrae.fr/bsv/html/Corpus/Tests/GrandesCultures/html/20190320_LOR_BSV_Grandes_Cultures_cle83816d.html;http://www.grandest.chambre-agriculture.fr/productions-agricoles/ecophyto/bulletins-de-sante-du-vegetal/
http://ontology.inrae.fr/bsv/html/Corpus/Tests/GrandesCultures/html/20190320_LOR_BSV_Grandes_Cultures_cle83816d.html;http://draaf.grand-est.agriculture.gouv.fr/Surveillance-des-organismes
http://ontology.inrae.fr/bsv/html/Corpus/Tests/GrandesCultures/html/20190320_LOR_BSV_Grandes_Cultures_cle83816d.html;http://www.infloweb.fr
http://ontology.inrae.fr/bsv/html/Corpus/Tests/GrandesCultures/html/20190320_LOR_BSV_Grandes_Cultures_cle83816d.html;http://www.grandest.chambre-agriculture.fr/productions-agricoles/ecophyto/bulletins-de-sante-du-
http://ontology.inrae.fr/bsv/html/Corpus/Tests/GrandesCultures/html/20190417_ALS_BSV_Grandes_Cultures_cle8c93cf.html;http://www.barometre-maladies.arvalis-infos.fr/
http://ontology.inrae.fr/bsv/html/Corpus/Tests/GrandesCultures/html/20190417_ALS_BSV_Grandes_Cultures_cle8c93cf.html;http://www.grandest.chambre-agriculture.fr/productions-agricoles/ecophyto/bulletins-de-sante-du-vegetal/
http://ontology.inrae.fr/bsv/html/Corpus/Tests/GrandesCultures/html/20190417_ALS_BSV_Grandes_Cultures_cle8c93cf.html;http://draaf.grand-est.agriculture.gouv.fr/Surveillance-des-organismes
http://ontology.inrae.fr/bsv/html/Corpus/Tests/GrandesCultures/html/20190417_ALS_BSV_Grandes_Cultures_cle8c93cf.html;http://www.infloweb.fr
http://ontology.inrae.fr/bsv/html/Corpus/Tests/GrandesCultures/html/20190417_ALS_BSV_Grandes_Cultures_cle8c93cf.html;http://www.grandest.chambre-agriculture.fr/productions-agricoles/ecophyto/bulletins-de-sante-du-
http://ontology.inrae.fr/bsv/html/Corpus/Tests/GrandesCultures/html/20190417_CHA_BSV_Grandes_Cultures_cle8333d7.html;http://www.grandest.chambre-agriculture.fr/productions-agricoles/ecophyto/bulletins-de-sante-du-vegetal/
http://ontology.inrae.fr/bsv/html/Corpus/Tests/GrandesCultures/html/20190417_CHA_BSV_Grandes_Cultures_cle8333d7.html;http://draaf.grand-est.agriculture.gouv.fr/Surveillance-des-organismes
http://ontology.inrae.fr/bsv/html/Corpus/Tests/GrandesCultures/html/20190417_CHA_BSV_Grandes_Cultures_cle8333d7.html;http://www.infloweb.fr
http://ontology.inrae.fr/bsv/html/Corpus/Tests/GrandesCultures/html/20190417_CHA_BSV_Grandes_Cultures_cle8333d7.html;http://www.grandest.chambre-agriculture.fr/productions-agricoles/ecophyto/bulletins-de-sante-du-
http://ontology.inrae.fr/bsv/html/Corpus/Tests/GrandesCultures/html/20190507_LOR_BSV_Grandes_Cultures_cle893371.html;http://www.barometre-maladies.arvalis-infos.fr/
http://ontology.inrae.fr/bsv/html/Corpus/Tests/GrandesCultures/html/20190507_LOR_BSV_Grandes_Cultures_cle893371.html;http://itsap.asso.fr
http://ontology.inrae.fr/bsv/html/Corpus/Tests/GrandesCultures/html/20190507_LOR_BSV_Grandes_Cultures_cle893371.html;https://www.terresinovia.fr/documents/20126/156000/Note_commune+SCLERO_2019_Anses_Inra_TI.pdf/d
http://ontology.inrae.fr/bsv/html/Corpus/Tests/GrandesCultures/html/20190507_LOR_BSV_Grandes_Cultures_cle893371.html;http://www.terresinovia.fr/tournesol/cultiver-du-tournesol/ravageurs/oiseaux/declaration-degats-doiseaux/).
http://ontology.inrae.fr/bsv/html/Corpus/Tests/GrandesCultures/html/20190507_LOR_BSV_Grandes_Cultures_cle893371.html;http://www.grandest.chambre-agriculture.fr/productions-agricoles/ecophyto/bulletins-de-sante-du-vegetal/
http://ontology.inrae.fr/bsv/html/Corpus/Tests/GrandesCultures/html/20190507_LOR_BSV_Grandes_Cultures_cle893371.html;http://draaf.grand-est.agriculture.gouv.fr/Surveillance-des-organismes
http://ontology.inrae.fr/bsv/html/Corpus/Tests/GrandesCultures/html/20190507_LOR_BSV_Grandes_Cultures_cle893371.html;http://www.infloweb.fr
http://ontology.inrae.fr/bsv/html/Corpus/Tests/GrandesCultures/html/20190507_LOR_BSV_Grandes_Cultures_cle893371.html;http://www.grandest.chambre-agriculture.fr/productions-agricoles/ecophyto/bulletins-de-sante-du-
http://ontology.inrae.fr/bsv/html/Corpus/Tests/GrandesCultures/html/20190522_BSV_grandes_cultures_Auvergne_N14_cle02c8cf.html;http://www.fiches.arvalis-infos.fr/
http://ontology.inrae.fr/bsv/html/Corpus/Tests/GrandesCultures/html/20190522_BSV_grandes_cultures_Auvergne_N14_cle02c8cf.html;http://www.fiches.arvalis-infos.fr/
http://ontology.inrae.fr/bsv/html/Corpus/Tests/GrandesCultures/html/20190522_BSV_grandes_cultures_Auvergne_N14_cle02c8cf.html;http://www.fiches.arvalis-infos.fr/
http://ontology.inrae.fr/bsv/html/Corpus/Tests/GrandesCultures/html/20190522_BSV_grandes_cultures_Auvergne_N14_cle02c8cf.html;http://www.ecophytopic.fr/sites/default/files/Limaces_Note_nationale_BSV_141010_cle84efec_0.pdf
http://ontology.inrae.fr/bsv/html/Corpus/Tests/GrandesCultures/html/20190522_LOR_BSV_Grandes_Cultures_cle8b3b61.html;http://www.barometre-maladies.arvalis-infos.fr/
http://ontology.inrae.fr/bsv/html/Corpus/Tests/GrandesCultures/html/20190522_LOR_BSV_Grandes_Cultures_cle8b3b61.html;:https://www.terresinovia.fr/documents/20126/156000/Note_commune+SCLERO_2019_Anses_Inra_TI.pdf
http://ontology.inrae.fr/bsv/html/Corpus/Tests/GrandesCultures/html/20190522_LOR_BSV_Grandes_Cultures_cle8b3b61.html;http://itsap.asso.fr
http://ontology.inrae.fr/bsv/html/Corpus/Tests/GrandesCultures/html/20190522_LOR_BSV_Grandes_Cultures_cle8b3b61.html;http://www.terresinovia.fr/tournesol/cultiver-du-tournesol/ravageurs/oiseaux/declaration-degats-doiseaux/).
http://ontology.inrae.fr/bsv/html/Corpus/Tests/GrandesCultures/html/20190522_LOR_BSV_Grandes_Cultures_cle8b3b61.html;http://www.grandest.chambre-agriculture.fr/productions-agricoles/ecophyto/bulletins-de-sante-du-vegetal/
http://ontology.inrae.fr/bsv/html/Corpus/Tests/GrandesCultures/html/20190522_LOR_BSV_Grandes_Cultures_cle8b3b61.html;http://draaf.grand-est.agriculture.gouv.fr/Surveillance-des-organismes
http://ontology.inrae.fr/bsv/html/Corpus/Tests/GrandesCultures/html/20190522_LOR_BSV_Grandes_Cultures_cle8b3b61.html;http://www.infloweb.fr
http://ontology.inrae.fr/bsv/html/Corpus/Tests/GrandesCultures/html/20190522_LOR_BSV_Grandes_Cultures_cle8b3b61.html;http://www.grandest.chambre-agriculture.fr/productions-agricoles/ecophyto/bulletins-de-sante-du-
http://ontology.inrae.fr/bsv/html/Corpus/Tests/GrandesCultures/html/20190710_LOR_BSV_Grandes_Cultures_cle8d764a.html;http://www.grandest.chambre-agriculture.fr/productions-agricoles/ecophyto/bulletins-de-sante-du-vegetal/
http://ontology.inrae.fr/bsv/html/Corpus/Tests/GrandesCultures/html/20190710_LOR_BSV_Grandes_Cultures_cle8d764a.html;http://draaf.grand-est.agriculture.gouv.fr/Surveillance-des-organismes
http://ontology.inrae.fr/bsv/html/Corpus/Tests/GrandesCultures/html/20190710_LOR_BSV_Grandes_Cultures_cle8d764a.html;http://www.infloweb.fr
http://ontology.inrae.fr/bsv/html/Corpus/Tests/GrandesCultures/html/20190710_LOR_BSV_Grandes_Cultures_cle8d764a.html;http://www.grandest.chambre-agriculture.fr/productions-agricoles/ecophyto/bulletins-de-sante-du-
http://ontology.inrae.fr/bsv/html/Corpus/Tests/GrandesCultures/html/20190730_bsv_grandes_cultures_cle879378.html;https://forms.gle/BtVUrxvt8pKC91xx6
http://ontology.inrae.fr/bsv/html/Corpus/Tests/GrandesCultures/html/20190730_bsv_grandes_cultures_cle879378.html;https://pays-de-la-loire.chambres-agriculture.fr/publications/publications-des-pays-de-la-loire/detail-de-la-publication/
http://ontology.inrae.fr/bsv/html/Corpus/Tests/GrandesCultures/html/20190730_bsv_grandes_cultures_cle879378.html;https://pays-de-la-loire.chambres-agriculture.fr/fileadmin/user_upload/Pays_de_la_Loire/022_Inst-Pays-de-la-;loire/RUBR-RD-innovation/Productions-vegetales/2016_brochure_colza_et_altises_hiver.pdf
http://ontology.inrae.fr/bsv/html/Corpus/Tests/GrandesCultures/html/20190730_bsv_grandes_cultures_cle879378.html;https://forms.gle/g8Z2z5qgqh7fK4jp6
http://ontology.inrae.fr/bsv/html/Corpus/Tests/GrandesCultures/html/BSV-GC-n__36-22102019_cle43a7f1.html;https://www.terresinovia.fr/-/comment-faire-un-berlese-
http://ontology.inrae.fr/bsv/html/Corpus/Tests/GrandesCultures/html/BSV_GC_n_27_du_21_05_19_cle8d148f.html;https://www.arvalis-infos.fr/file/galleryelement/pj/ec/2e/cc/00/;note_commune_2019_finale4171869336735947962.pdf
http://ontology.inrae.fr/bsv/html/Corpus/Tests/GrandesCultures/html/BSV_GC_n_27_du_21_05_19_cle8d148f.html;http://www.signalement-ambroisie.fr/.
http://ontology.inrae.fr/bsv/html/Corpus/Tests/GrandesCultures/html/BSV_GC_n_27_du_21_05_19_cle8d148f.html;https://forms.gle/BtVUrxvt8pKC91xx6.
http://ontology.inrae.fr/bsv/html/Corpus/Tests/GrandesCultures/html/BSV_GC_n_27_du_21_05_19_cle8d148f.html;http://www.infloweb.fr/
http://ontology.inrae.fr/bsv/html/Corpus/Tests/GrandesCultures/html/BSV_GC_n_33_du_2_07_19_cle0b813e.html;http://www.signalement-ambroisie.fr/
http://ontology.inrae.fr/bsv/html/Corpus/Tests/GrandesCultures/html/BSV_GC_n_33_du_2_07_19_cle0b813e.html;https://forms.gle/BtVUrxvt8pKC91xx6.
http://ontology.inrae.fr/bsv/html/Corpus/Tests/GrandesCultures/html/BSV_GRANDES_CULTURES_2019_No7_cle8446d7.html;http://www.infloweb.fr
http://ontology.inrae.fr/bsv/html/Corpus/Tests/GrandesCultures/html/BSV_GRANDES_CULTURES_2019_No24_cle0c9cf1.html;http://maladies.itbfr.org/pages/alerte.php
http://ontology.inrae.fr/bsv/html/Corpus/Tests/GrandesCultures/html/BSV_GRANDES_CULTURES_2019_No24_cle0c9cf1.html;http://www.infloweb.fr
http://ontology.inrae.fr/bsv/html/Corpus/Tests/GrandesCultures/html/BSV_NA_GC_AQUITAINE_N19_20190613_cle0c6817.html;http://www.lot-et-garonne.gouv.fr/IMG/pdf/recueil_des_actes_administratifs_special_no47-2019-;022_du_13_mars_2019.pdf
http://ontology.inrae.fr/bsv/html/Corpus/Tests/GrandesCultures/html/BSV_NA_GC_AQUITAINE_N19_20190613_cle0c6817.html;http://www.dordogne.gouv.fr/Politiques-publiques/Securite-et-protection-de-la-population/Securite-
http://ontology.inrae.fr/bsv/html/Corpus/Tests/GrandesCultures/html/BSV_NA_GC_AQUITAINE_N19_20190613_cle0c6817.html;https://www.terresinovia.fr/-/la-note-commune-2019-sur-le-
http://ontology.inrae.fr/bsv/html/Corpus/Tests/GrandesCultures/html/BSV_NA_GC_AQUITAINE_N19_20190613_cle0c6817.html;https://www.terresinovia.fr/-/declarer-ses-degats-d-oiseaux-et-visualiser-les-zones-a-
http://ontology.inrae.fr/bsv/html/Corpus/Tests/GrandesCultures/html/BSV_NA_GC_AQUITAINE_N25_20190801_cle0eefb1.html;http://www.myvar.fr/).
http://ontology.inrae.fr/bsv/html/Corpus/Tests/GrandesCultures/html/BSV_NA_GC_Poitou-Charentes_10_20190416_cle8376ad.html;Notes_techniques/Note_2018_gestion_résistance_aux_fongicides_céréales_paille.pdf
http://ontology.inrae.fr/bsv/html/Corpus/Tests/GrandesCultures/html/BSV_NA_GC_Poitou-Charentes_19_20190618_cle869d2b.html;https://www.fredonpc.fr/diabrotica
http://ontology.inrae.fr/bsv/html/Corpus/Tests/GrandesCultures/html/BSV_NA_GC_Poitou-Charentes_19_20190618_cle869d2b.html;http://solidarites-sante.gouv.fr/sante-et-environnement/risques-microbiologiques-
http://ontology.inrae.fr/bsv/html/Corpus/Tests/GrandesCultures/html/BSV_NA_GC_Poitou-Charentes_19_20190618_cle869d2b.html;http://www.signalement-adventices.fr/
http://ontology.inrae.fr/bsv/html/Corpus/Tests/GrandesCultures/html/BSV_no11_du_30-04-19_cle0bc1be.html;Note_nationale_abeilles_et_pollinisateurs_2018_pdf
http://ontology.inrae.fr/bsv/html/Corpus/Tests/GrandesCultures/html/alsace_gdes_cultures_no3_du_13-03-19_cle4272b9.html;http://www.grandest.chambre-agriculture.fr/productions-agricoles/ecophyto/bulletins-de-sante-du-
http://ontology.inrae.fr/bsv/html/Corpus/Tests/GrandesCultures/html/alsace_gdes_cultures_no3_du_13-03-19_cle4272b9.html;http://draaf.grand-est.agriculture.gouv.fr/Surveillance-des-organismes
http://ontology.inrae.fr/bsv/html/Corpus/Tests/GrandesCultures/html/alsace_gdes_cultures_no3_du_13-03-19_cle4272b9.html;http://www.infloweb.fr
http://ontology.inrae.fr/bsv/html/Corpus/Tests/GrandesCultures/html/alsace_gdes_cultures_no3_du_13-03-19_cle4272b9.html;http://www.grandest.chambre-agriculture.fr/productions-agricoles/ecophyto/bulletins-de-sante-du-
http://ontology.inrae.fr/bsv/html/Corpus/Tests/GrandesCultures/html/alsace_gdes_cultures_no10_du_30-04-19_cle015281.html;http://www.barometre-maladies.arvalis-infos.fr/
http://ontology.inrae.fr/bsv/html/Corpus/Tests/GrandesCultures/html/alsace_gdes_cultures_no10_du_30-04-19_cle015281.html;http://www.grandest.chambre-agriculture.fr/productions-agricoles/ecophyto/bulletins-de-sante-du-vegetal/
http://ontology.inrae.fr/bsv/html/Corpus/Tests/GrandesCultures/html/alsace_gdes_cultures_no10_du_30-04-19_cle015281.html;http://draaf.grand-est.agriculture.gouv.fr/Surveillance-des-organismes
http://ontology.inrae.fr/bsv/html/Corpus/Tests/GrandesCultures/html/alsace_gdes_cultures_no10_du_30-04-19_cle015281.html;http://www.infloweb.fr
http://ontology.inrae.fr/bsv/html/Corpus/Tests/GrandesCultures/html/alsace_gdes_cultures_no10_du_30-04-19_cle015281.html;http://www.grandest.chambre-agriculture.fr/productions-agricoles/ecophyto/bulletins-de-sante-du-
http://ontology.inrae.fr/bsv/html/Corpus/Tests/GrandesCultures/html/alsace_gdes_cultures_no17_du_19-06-19_cle026e84.html;http://www.grandest.chambre-agriculture.fr/productions-agricoles/ecophyto/bulletins-de-sante-du-vegetal/
http://ontology.inrae.fr/bsv/html/Corpus/Tests/GrandesCultures/html/alsace_gdes_cultures_no17_du_19-06-19_cle026e84.html;http://draaf.grand-est.agriculture.gouv.fr/Surveillance-des-organismes
http://ontology.inrae.fr/bsv/html/Corpus/Tests/GrandesCultures/html/alsace_gdes_cultures_no17_du_19-06-19_cle026e84.html;http://www.infloweb.fr
http://ontology.inrae.fr/bsv/html/Corpus/Tests/GrandesCultures/html/alsace_gdes_cultures_no17_du_19-06-19_cle026e84.html;http://www.grandest.chambre-agriculture.fr/productions-agricoles/ecophyto/bulletins-de-sante-du-
http://ontology.inrae.fr/bsv/html/Corpus/Tests/GrandesCultures/html/bsv_gc_mp_n19_21032019_cle0c7f7d.html;http://arena-;auximore.fr/wp-content/uploads/2014/12/MELIGETHES_WEB.pdf
http://ontology.inrae.fr/bsv/html/Corpus/Tests/GrandesCultures/html/bsv_gc_mp_n27_16052019_cle046a11.html;https://www.terresinovia.fr/-/declarer-ses-degats-d-oiseaux-et-visualiser-les-zones-a-
http://ontology.inrae.fr/bsv/html/Corpus/Tests/GrandesCultures/html/bsv_gc_mp_n33_27062019_cle051c4f.html;https://www.terresinovia.fr/-/declarer-ses-degats-d-oiseaux-et-visualiser-les-zones-a-
http://ontology.inrae.fr/bsv/html/Corpus/Tests/GrandesCultures/html/bsv_grandes_cultures_n02_27092018_cle87a58c.html;http://www.terresinovia.fr/espaces-regionaux/messages-techniques/regions-sud/2018/point-
http://ontology.inrae.fr/bsv/html/Corpus/Tests/GrandesCultures/html/bsv_grandes_cultures_n35_09082018-2_cle06f22b.html;:http://arena-auximore.fr/wp-content/uploads/2014/12/MELIGETHES_WEB.pdf
http://ontology.inrae.fr/bsv/html/Corpus/Tests/GrandesCultures/html/bsv_grandes_cultures_n35_09082018-2_cle06f22b.html;http://www.myvar.fr/
http://ontology.inrae.fr/bsv/html/Corpus/Tests/GrandesCultures/html/bsv_grandes_cultures_n35_09082018-2_cle06f22b.html;http://www.terresinovia.fr/espaces-regionaux/messages-techniques/regions-sud/2018/mypic-
http://ontology.inrae.fr/bsv/html/Corpus/Tests/GrandesCultures/html/char_gdes_Cultures_no11_du_30-04-19_cle096f9c.html;http://www.grandest.chambre-agriculture.fr/productions-agricoles/ecophyto/bulletins-de-sante-du-vegetal/
http://ontology.inrae.fr/bsv/html/Corpus/Tests/GrandesCultures/html/char_gdes_Cultures_no11_du_30-04-19_cle096f9c.html;http://draaf.grand-est.agriculture.gouv.fr/Surveillance-des-organismes
http://ontology.inrae.fr/bsv/html/Corpus/Tests/GrandesCultures/html/char_gdes_Cultures_no11_du_30-04-19_cle096f9c.html;http://www.infloweb.fr
http://ontology.inrae.fr/bsv/html/Corpus/Tests/GrandesCultures/html/char_gdes_Cultures_no11_du_30-04-19_cle096f9c.html;http://www.grandest.chambre-agriculture.fr/productions-agricoles/ecophyto/bulletins-de-sante-du-
http://ontology.inrae.fr/bsv/html/Corpus/Tests/GrandesCultures/html/char_gdes_Cultures_no14_du_22-05-19_cle0b1586.html;http://www.grandest.chambre-agriculture.fr/productions-agricoles/ecophyto/bulletins-de-sante-du-vegetal/
http://ontology.inrae.fr/bsv/html/Corpus/Tests/GrandesCultures/html/char_gdes_Cultures_no14_du_22-05-19_cle0b1586.html;http://draaf.grand-est.agriculture.gouv.fr/Surveillance-des-organismes
http://ontology.inrae.fr/bsv/html/Corpus/Tests/GrandesCultures/html/char_gdes_Cultures_no14_du_22-05-19_cle0b1586.html;http://www.infloweb.fr
http://ontology.inrae.fr/bsv/html/Corpus/Tests/GrandesCultures/html/char_gdes_Cultures_no14_du_22-05-19_cle0b1586.html;http://www.grandest.chambre-agriculture.fr/productions-agricoles/ecophyto/bulletins-de-sante-du-
http://ontology.inrae.fr/bsv/html/Corpus/Tests/GrandesCultures/html/char_gdes_Cultures_no26_du_14-08-19_cle0fb929.html;http://www.grandest.chambre-agriculture.fr/productions-agricoles/ecophyto/bulletins-de-sante-du-vegetal/
http://ontology.inrae.fr/bsv/html/Corpus/Tests/GrandesCultures/html/char_gdes_Cultures_no26_du_14-08-19_cle0fb929.html;http://draaf.grand-est.agriculture.gouv.fr/Surveillance-des-organismes
http://ontology.inrae.fr/bsv/html/Corpus/Tests/GrandesCultures/html/char_gdes_Cultures_no26_du_14-08-19_cle0fb929.html;http://www.infloweb.fr
http://ontology.inrae.fr/bsv/html/Corpus/Tests/GrandesCultures/html/char_gdes_Cultures_no26_du_14-08-19_cle0fb929.html;http://www.grandest.chambre-agriculture.fr/productions-agricoles/ecophyto/bulletins-de-sante-du-
http://ontology.inrae.fr/bsv/html/Corpus/Tests/GrandesCultures/html/ge_houblon_no6_du_19-06-19_cle41558d.html;http://www.grandest.chambre-agriculture.fr/productions-agricoles/ecophyto/bulletins-de-sante-du-vegetal/
http://ontology.inrae.fr/bsv/html/Corpus/Tests/GrandesCultures/html/ge_houblon_no6_du_19-06-19_cle41558d.html;http://draaf.grand-est.agriculture.gouv.fr/Surveillance-des-organismes
http://ontology.inrae.fr/bsv/html/Corpus/Tests/GrandesCultures/html/ge_houblon_no6_du_19-06-19_cle41558d.html;http://www.infloweb.fr
http://ontology.inrae.fr/bsv/html/Corpus/Tests/GrandesCultures/html/ge_houblon_no6_du_19-06-19_cle41558d.html;http://www.grandest.chambre-agriculture.fr/productions-agricoles/ecophyto/bulletins-de-sante-du-
http://ontology.inrae.fr/bsv/html/Corpus/Tests/Maraichage/html/2019_BSV_Normandie_leg_22_sem35_cle43a9ca.html;https://mailchi.mp/1e805a8b3e0a/aot-2019-la-
http://ontology.inrae.fr/bsv/html/Corpus/Tests/Maraichage/html/2019_BSV_Normandie_leg_22_sem35_cle43a9ca.html;http://www.grab.fr/wp-content/uploads/2016/04/4-fiche-filets-ctifl-.pdf
http://ontology.inrae.fr/bsv/html/Corpus/Tests/Maraichage/html/2019_BSV_Normandie_leg_22_sem35_cle43a9ca.html;http://www.grab.fr/wp-content/uploads/2016/04/4-fiche-filets-ctifl-.pdf
http://ontology.inrae.fr/bsv/html/Corpus/Tests/Maraichage/html/2019_BSV_Normandie_leg_22_sem35_cle43a9ca.html;:https://arena-auximore.fr/wp-content/uploads/2014/12/NOCTUELLE_WEB.pdf
http://ontology.inrae.fr/bsv/html/Corpus/Tests/Maraichage/html/2019_BSV_Normandie_leg_22_sem35_cle43a9ca.html;https://calvados.chambres-agriculture.fr/environnement/ecophyto/biocontrole/
http://ontology.inrae.fr/bsv/html/Corpus/Tests/Maraichage/html/2019_BSV_Normandie_leg_22_sem35_cle43a9ca.html;http://www.ecophytopic.fr/
http://ontology.inrae.fr/bsv/html/Corpus/Tests/Maraichage/html/20190502_BSV_legumes_cle079711.html;http://www.grandest.chambre-agriculture.fr/productions-agricoles/ecophyto/bulletins-de-sante-du-vegetal/;http://draaf.grand-est.agriculture.gouv.fr/Surveillance-des-organismes
http://ontology.inrae.fr/bsv/html/Corpus/Tests/Maraichage/html/20190502_BSV_legumes_cle079711.html;http://www.infloweb.fr
http://ontology.inrae.fr/bsv/html/Corpus/Tests/Maraichage/html/20190731_BSV_legumes_cle01d6c6.html;http://www.infloweb.fr
http://ontology.inrae.fr/bsv/html/Corpus/Tests/Maraichage/html/20190828_BSV_legumes_cle0ede1d.html;http://www.infloweb.fr
http://ontology.inrae.fr/bsv/html/Corpus/Tests/Maraichage/html/BSV_Corse_Maraichage_3_8juillet_2019_cle4de2c4.html;https://corse.chambres-agriculture.fr/agro-ecologie/ecophyto/bulletins-de-sante-du-vegetal-corses/
http://ontology.inrae.fr/bsv/html/Corpus/Tests/Maraichage/html/BSV_Corse_Maraichage_3_8juillet_2019_cle4de2c4.html;http://draaf.corse.agriculture.gouv.fr/Xylella-fastidiosa"
http://ontology.inrae.fr/bsv/html/Corpus/Tests/Maraichage/html/BSV_Corse_Maraichage_3_8juillet_2019_cle4de2c4.html;https://www.anses.fr/fr/system/files/VEG-Fi-XylellaFastidiosa.pdf;http://agriculture.gouv.fr/xylella-fastidiosa-une-bacterie-nuisible-pour-les-vegetaux
http://ontology.inrae.fr/bsv/html/Corpus/Tests/Maraichage/html/BSV_Corse_Maraichage_4_7aout_2019_cle83ed26.html;https://corse.chambres-agriculture.fr/agro-ecologie/ecophyto/bulletins-de-sante-du-vegetal-corses/
http://ontology.inrae.fr/bsv/html/Corpus/Tests/Maraichage/html/BSV_Corse_Maraichage_4_7aout_2019_cle83ed26.html;http://draaf.corse.agriculture.gouv.fr/Xylella-fastidiosa"
http://ontology.inrae.fr/bsv/html/Corpus/Tests/Maraichage/html/BSV_Corse_Maraichage_4_7aout_2019_cle83ed26.html;https://www.anses.fr/fr/system/files/VEG-Fi-XylellaFastidiosa.pdf;http://agriculture.gouv.fr/xylella-fastidiosa-une-bacterie-nuisible-pour-les-vegetaux
http://ontology.inrae.fr/bsv/html/Corpus/Tests/Maraichage/html/BSV_Corse_Maraichage_5_3sept_2019_cle8b6a1e.html;https://corse.chambres-agriculture.fr/agro-ecologie/ecophyto/bulletins-de-sante-du-vegetal-corses/
http://ontology.inrae.fr/bsv/html/Corpus/Tests/Maraichage/html/BSV_Corse_Maraichage_5_3sept_2019_cle8b6a1e.html;https://corse.chambres-agriculture.fr/agro-ecologie/ecophyto/bulletins-de-sante-du-vegetal-corses/
http://ontology.inrae.fr/bsv/html/Corpus/Tests/Maraichage/html/BSV_Legumes_102019_cle8be56a.html;http://www.fredon-npdc.com/fiches/;de_calais___fredon_npdc.pdf;https://blog-ecophytohautsdefrance.fr/wp-content/;uploads/2015/12/Mod%C3%A8le-thrips-du-poireau.pdf
http://ontology.inrae.fr/bsv/html/Corpus/Tests/Maraichage/html/BSV_Legumes_102019_cle8be56a.html;http://www.fredon-npdc.com/fiches/;fiche_technique_thaumatomyia_impression_3__fredon__final.pdf
http://ontology.inrae.fr/bsv/html/Corpus/Tests/Maraichage/html/BSV_Legumes_102019_cle8be56a.html;http://www.fredon-npdc.com/fiches/_2005_26____les_pucerons_des_racines_des_cultures_legumieres_pemphigus_;spp.___fredon_npdc.pdf
http://ontology.inrae.fr/bsv/html/Corpus/Tests/Maraichage/html/BSV_Legumes_102019_cle8be56a.html;http://www.fredon-npdc.com/;npdc.pdf
http://ontology.inrae.fr/bsv/html/Corpus/Tests/Maraichage/html/BSV_Legumes_102019_cle8be56a.html;http://arena-auximore.fr/wp-content/uploads/2014/12/SYRPHE_WEB.pdf
http://ontology.inrae.fr/bsv/html/Corpus/Tests/Maraichage/html/BSV_Legumes_102019_cle8be56a.html;http://www.agro-transfert-rt.org/wp-content/;A9canique.pdf
http://ontology.inrae.fr/bsv/html/Corpus/Tests/Maraichage/html/BSV_Legumes_212019_cle835ca3.html;http://www.arvalis.fr/emailing/ENQUETE_GLYPHOSATE/index.html
http://ontology.inrae.fr/bsv/html/Corpus/Tests/Maraichage/html/BSV_MARAICHAGE_Nord_NA_16__20190822_cle04e172.html;https://www.signalement-adventices.fr/plateforme;http://www.signalement-ambroisie.fr/
http://ontology.inrae.fr/bsv/html/Corpus/Tests/Maraichage/html/BSV_legumes_allium_pomme_de_terre_AURA_2019-8_cle03ef71.html;http://cultures-legumieres.ecophytopic.fr/cultures-legumieres
http://ontology.inrae.fr/bsv/html/Corpus/Tests/Maraichage/html/BSV_legumes_allium_pomme_de_terre_AURA_2019-12_cle449f16.html;http://cultures-legumieres.ecophytopic.fr/cultures-legumieres
http://ontology.inrae.fr/bsv/html/Corpus/Tests/Maraichage/html/BSV_legumes_allium_pomme_de_terre_AURA_2019-14_cle48f73b.html;https://framaforms.org/enquete-punaise-nezara-viridula-1565344869
http://ontology.inrae.fr/bsv/html/Corpus/Tests/Maraichage/html/BSV_legumes_allium_pomme_de_terre_AURA_2019-14_cle48f73b.html;http://cultures-legumieres.ecophytopic.fr/cultures-legumieres
http://ontology.inrae.fr/bsv/html/Corpus/Tests/Maraichage/html/BSV_legumes_allium_pomme_de_terre_AURA_2019_-2_cle45e5c6.html;http://cultures-legumieres.ecophytopic.fr/cultures-legumieres
http://ontology.inrae.fr/bsv/html/Corpus/Tests/Maraichage/html/bsv_maraichage_lr_n13_26-06-2019_cle03aab1.html;http://agriculture.gouv.fr/quest-ce-que-le-biocontrole.fr.
http://ontology.inrae.fr/bsv/html/Corpus/Tests/Maraichage/html/bsv_maraichage_lr_n13_26-06-2019_cle03aab1.html;http://agriculture.gouv.fr/quest-ce-que-le-
